# This file was generated by TiberCAD (GraceIO.C)
# Stores 1D nodal data in format suitable for Grace
# x	state_number_0	state_number_1	state_number_2	state_number_3	state_number_4	state_number_5	state_number_6	state_number_7	state_number_8	state_number_9	state_number_10	state_number_11	state_number_12	state_number_13	state_number_14	state_number_15	state_number_16	state_number_17	state_number_18	state_number_19
5.300591531	-0.332204233	-0.3421735118	-0.6602802608	-0.6800055528	-0.763907076	-0.7678525899	-0.9207059036	-0.941404918	-0.9708127684	-1.024407668	0.8942803584	0.9277176689	1.028208036	1.031959545	1.200923155	1.20804565	1.455929908	1.458379671	1.614847992	1.67399945	
5.374210858	-0.3253901396	-0.3341731926	-0.6469986032	-0.6644161622	-0.7527240174	-0.7562948045	-0.9047814602	-0.9274413532	-0.9640999396	-1.015168127	0.8879607632	0.9209566397	1.000197804	1.005632524	1.190093313	1.196951582	1.450076053	1.454496346	1.610283784	1.668010828	
5.447830185	-0.318949809	-0.3265025972	-0.6345649948	-0.64931198	-0.7422457105	-0.7452228311	-0.8886772409	-0.9135873985	-0.9576891064	-1.006127651	0.8794161655	0.9093668052	0.9729887602	0.9827468468	1.178988602	1.18534791	1.442915528	1.449759694	1.603448768	1.658626837	
5.521449511	-0.3129020018	-0.319180934	-0.6229942057	-0.6347651046	-0.7325673947	-0.7347035665	-0.8723928046	-0.8999843076	-0.9515460983	-0.9972860843	0.8670503774	0.8903737357	0.9482233668	0.9659117562	1.167659348	1.173309504	1.434704791	1.444298439	1.594389634	1.646523428	
5.595068838	-0.3072633123	-0.312225532	-0.6122788895	-0.6208343695	-0.7237745012	-0.7248085807	-0.8559708601	-0.8867836148	-0.9456458985	-0.988625901	0.8487334239	0.8639152729	0.9280830977	0.955224776	1.156152898	1.160912291	1.425623325	1.438208819	1.583350792	1.632304025	
5.668688165	-0.3020468607	-0.3056510106	-0.6023886157	-0.6075634277	-0.7156164576	-0.7159408208	-0.839499128	-0.8741311479	-0.93996848	-0.9801417085	0.8235453498	0.8322890673	0.9135445094	0.9484243976	1.144514439	1.148232808	1.415787873	1.431557283	1.570662959	1.616430108	
5.742307492	-0.2972609295	-0.2994685115	-0.5932692851	-0.5949783193	-0.7072143833	-0.7091265493	-0.8231054107	-0.8621542074	-0.9344952377	-0.9718563642	0.7927531837	0.7974342076	0.9034020895	0.9436088065	1.132787806	1.1353481	1.405267211	1.424382509	1.556672376	1.599242908	
5.815926819	-0.2929076433	-0.2936850275	-0.5830842792	-0.5848434795	-0.69969806	-0.7033756764	-0.80694965	-0.8509533995	-0.9292058927	-0.9638187161	0.7581365926	0.7603799718	0.8959423519	0.9397876149	1.121016257	1.122335825	1.394095623	1.416696194	1.541711161	1.581012342	
5.889546146	-0.2883028522	-0.2889818113	-0.571861582	-0.5770123929	-0.6931689415	-0.698711932	-0.7912173136	-0.84059849	-0.9240758177	-0.9560855346	0.7208721307	0.7216449857	0.8900593046	0.9364833077	1.109243172	1.109274452	1.382285529	1.408482446	1.526090727	1.561982321	
5.963165472	-0.2833191551	-0.2854700602	-0.5612603269	-0.5696598294	-0.6877279947	-0.6951319647	-0.7761177416	-0.8311269466	-0.9190736368	-0.9487000418	0.6815144356	0.681604921	0.8851824876	0.9334547612	1.096243466	1.097512679	1.369840479	1.399696035	1.510102347	1.542404736	
6.036784799	-0.2787256719	-0.2823503769	-0.5511942893	-0.5626581688	-0.6834658491	-0.6925932522	-0.7618904449	-0.8225438723	-0.9141588636	-0.9416781927	0.6401668962	0.640694871	0.8810305454	0.9305712864	1.083323504	1.085870205	1.356769433	1.390260562	1.494016267	1.522562004	
